Index,URL
8996,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_8996.txt
8997,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_8997.txt
8998,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_8998.txt
8999,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_8999.txt
9000,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9000.txt
9001,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9001.txt
9002,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9002.txt
9003,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9003.txt
9004,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9004.txt
9005,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9005.txt
9006,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9006.txt
9007,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9007.txt
9008,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9008.txt
9009,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9009.txt
9010,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9010.txt
9011,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9011.txt
9012,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9012.txt
9013,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9013.txt
9014,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9014.txt
9015,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9015.txt
9016,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9016.txt
9017,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9017.txt
9018,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9018.txt
9019,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9019.txt
9020,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9020.txt
9021,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9021.txt
9022,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9022.txt
9023,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9023.txt
9024,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9024.txt
9025,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9025.txt
9026,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9026.txt
9027,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9027.txt
9028,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9028.txt
9029,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9029.txt
9030,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9030.txt
9031,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9031.txt
9032,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9032.txt
9033,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9033.txt
9034,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9034.txt
9035,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9035.txt
9036,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9036.txt
9037,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9037.txt
9038,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9038.txt
9039,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9039.txt
9040,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9040.txt
9041,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9041.txt
9042,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9042.txt
9043,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9043.txt
9044,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9044.txt
9045,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9045.txt
9046,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9046.txt
9047,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9047.txt
9048,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9048.txt
9049,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9049.txt
9050,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9050.txt
9051,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9051.txt
9052,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9052.txt
9053,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9053.txt
9054,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9054.txt
9055,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9055.txt
9056,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9056.txt
9057,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9057.txt
9058,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9058.txt
9059,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9059.txt
9060,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9060.txt
9061,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9061.txt
9062,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9062.txt
9063,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9063.txt
9064,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9064.txt
9065,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9065.txt
9066,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9066.txt
9067,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9067.txt
9068,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9068.txt
9069,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9069.txt
9070,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9070.txt
9071,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9071.txt
9072,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9072.txt
9073,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9073.txt
9074,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9074.txt
9075,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9075.txt
9076,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9076.txt
9077,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9077.txt
9078,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9078.txt
9079,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9079.txt
9080,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9080.txt
9081,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9081.txt
9082,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9082.txt
9083,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9083.txt
9084,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9084.txt
9085,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9085.txt
9086,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9086.txt
9087,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9087.txt
9088,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9088.txt
9089,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9089.txt
9090,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9090.txt
9091,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9091.txt
9092,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9092.txt
9093,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9093.txt
9094,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9094.txt
9095,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9095.txt
9096,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9096.txt
9097,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9097.txt
9098,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9098.txt
9099,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9099.txt
9100,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9100.txt
9101,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9101.txt
9102,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9102.txt
9103,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9103.txt
9104,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9104.txt
9105,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9105.txt
9106,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9106.txt
9107,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9107.txt
9108,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9108.txt
9109,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9109.txt
9110,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9110.txt
9111,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9111.txt
9112,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9112.txt
9113,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9113.txt
9114,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9114.txt
9115,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9115.txt
9116,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9116.txt
9117,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9117.txt
9118,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9118.txt
9119,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9119.txt
9120,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9120.txt
9121,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9121.txt
9122,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9122.txt
9123,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9123.txt
9124,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9124.txt
9125,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9125.txt
9126,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9126.txt
9127,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9127.txt
9128,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9128.txt
9129,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9129.txt
9130,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9130.txt
9131,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9131.txt
9132,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9132.txt
9133,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9133.txt
9134,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9134.txt
9135,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9135.txt
9136,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9136.txt
9137,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9137.txt
9138,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9138.txt
9139,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9139.txt
9140,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9140.txt
9141,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9141.txt
9142,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9142.txt
9143,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9143.txt
9144,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9144.txt
9145,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9145.txt
9146,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9146.txt
9147,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9147.txt
9148,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9148.txt
9149,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9149.txt
9150,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9150.txt
9151,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9151.txt
9152,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9152.txt
9153,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9153.txt
9154,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9154.txt
9155,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9155.txt
9156,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9156.txt
9157,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9157.txt
9158,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9158.txt
9159,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9159.txt
9160,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9160.txt
9161,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9161.txt
9162,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9162.txt
9163,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9163.txt
9164,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9164.txt
9165,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9165.txt
9166,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9166.txt
9167,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9167.txt
9168,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9168.txt
9169,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9169.txt
9170,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9170.txt
9171,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9171.txt
9172,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9172.txt
9173,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9173.txt
9174,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9174.txt
9175,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9175.txt
9176,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9176.txt
9177,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9177.txt
9178,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9178.txt
9179,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9179.txt
9180,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9180.txt
9181,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9181.txt
9182,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9182.txt
9183,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9183.txt
9184,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9184.txt
9185,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9185.txt
9186,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9186.txt
9187,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9187.txt
9188,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9188.txt
9189,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9189.txt
9190,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9190.txt
9191,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9191.txt
9192,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9192.txt
9193,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9193.txt
9194,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9194.txt
9195,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9195.txt
9196,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9196.txt
9197,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9197.txt
9198,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9198.txt
9199,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9199.txt
9200,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9200.txt
9201,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9201.txt
9202,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9202.txt
9203,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9203.txt
9204,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9204.txt
9205,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9205.txt
9206,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9206.txt
9207,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9207.txt
9208,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9208.txt
9209,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9209.txt
9210,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9210.txt
9211,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9211.txt
9212,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9212.txt
9213,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9213.txt
9214,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9214.txt
9215,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9215.txt
9216,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9216.txt
9217,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9217.txt
9218,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9218.txt
9219,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9219.txt
9220,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9220.txt
9221,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9221.txt
9222,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9222.txt
9223,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9223.txt
9224,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9224.txt
9225,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9225.txt
9226,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9226.txt
9227,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9227.txt
9228,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9228.txt
9229,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9229.txt
9230,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9230.txt
9231,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9231.txt
9232,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9232.txt
9233,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9233.txt
9234,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9234.txt
9235,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9235.txt
9236,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9236.txt
9237,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9237.txt
9238,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9238.txt
9239,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9239.txt
9240,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9240.txt
9241,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9241.txt
9242,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9242.txt
9243,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9243.txt
9244,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9244.txt
9245,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9245.txt
9246,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9246.txt
9247,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9247.txt
9248,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9248.txt
9249,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9249.txt
9250,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9250.txt
9251,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9251.txt
9252,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9252.txt
9253,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9253.txt
9254,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9254.txt
9255,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9255.txt
9256,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9256.txt
9257,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9257.txt
9258,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9258.txt
9259,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9259.txt
9260,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9260.txt
9261,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9261.txt
9262,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9262.txt
9263,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9263.txt
9264,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9264.txt
9265,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9265.txt
9266,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9266.txt
9267,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9267.txt
9268,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9268.txt
9269,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9269.txt
9270,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9270.txt
9271,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9271.txt
9272,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9272.txt
9273,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9273.txt
9274,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9274.txt
9275,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9275.txt
9276,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9276.txt
9277,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9277.txt
9278,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9278.txt
9279,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9279.txt
9280,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9280.txt
9281,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9281.txt
9282,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9282.txt
9283,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9283.txt
9284,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9284.txt
9285,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9285.txt
9286,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9286.txt
9287,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9287.txt
9288,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9288.txt
9289,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9289.txt
9290,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9290.txt
9291,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9291.txt
9292,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9292.txt
9293,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9293.txt
9294,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9294.txt
9295,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9295.txt
9296,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9296.txt
9297,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9297.txt
9298,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9298.txt
9299,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9299.txt
9300,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9300.txt
9301,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9301.txt
9302,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9302.txt
9303,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9303.txt
9304,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9304.txt
9305,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_9305.txt
